filename,width,height,class,xmin,ymin,xmax,ymax
Boson_Capture_11_mp4-0_jpg.rf.8dc47e935e4e38794e1ec2e80bb5167e.jpg,416,416,Truck,249,192,325,230
Boson_Capture_11_mp4-0_jpg.rf.8dc47e935e4e38794e1ec2e80bb5167e.jpg,416,416,Car,133,207,216,275
Boson_Capture_11_mp4-0_jpg.rf.8dc47e935e4e38794e1ec2e80bb5167e.jpg,416,416,Car,47,220,181,304
Boson_Capture_11_mp4-0_jpg.rf.8dc47e935e4e38794e1ec2e80bb5167e.jpg,416,416,Car,0,230,72,314
Boson_Capture_11_mp4-301_jpg.rf.8c027e19484ec6f5baa72e1bd6b1894e.jpg,416,416,Car,138,207,155,226
Boson_Capture_11_mp4-301_jpg.rf.8c027e19484ec6f5baa72e1bd6b1894e.jpg,416,416,Car,22,199,74,256
Boson_Capture_11_mp4-301_jpg.rf.8c027e19484ec6f5baa72e1bd6b1894e.jpg,416,416,Car,219,222,250,249
Boson_Capture_11_mp4-301_jpg.rf.8c027e19484ec6f5baa72e1bd6b1894e.jpg,416,416,Car,356,238,416,297
Boson_Capture_11_mp4-377_jpg.rf.8bc074f6eaf23d5354b5a5cc990d8bd8.jpg,416,416,Truck,324,181,373,261
Boson_Capture_11_mp4-377_jpg.rf.8bc074f6eaf23d5354b5a5cc990d8bd8.jpg,416,416,Truck,267,198,315,260
Boson_Capture_11_mp4-377_jpg.rf.8bc074f6eaf23d5354b5a5cc990d8bd8.jpg,416,416,Truck,349,171,415,316
Boson_Capture_11_mp4-412_jpg.rf.8aac7f7d53693f2bcbb16f2e72796ac7.jpg,416,416,Car,143,197,177,240
Boson_Capture_11_mp4-412_jpg.rf.8aac7f7d53693f2bcbb16f2e72796ac7.jpg,416,416,Car,1,177,76,294
Boson_Capture_11_mp4-412_jpg.rf.8aac7f7d53693f2bcbb16f2e72796ac7.jpg,416,416,Car,216,207,286,270
Boson_Capture_11_mp4-350_jpg.rf.8e70a06ba88efee1f81b882e82df94d1.jpg,416,416,Truck,95,141,216,275
Boson_Capture_11_mp4-350_jpg.rf.8e70a06ba88efee1f81b882e82df94d1.jpg,416,416,Truck,1,162,73,290
Boson_Capture_11_mp4-350_jpg.rf.8e70a06ba88efee1f81b882e82df94d1.jpg,416,416,Car,267,226,416,415
Boson_Capture_11_mp4-303_jpg.rf.8cdbd709049787970ba14b62a3443e25.jpg,416,416,Car,307,212,334,241
Boson_Capture_11_mp4-303_jpg.rf.8cdbd709049787970ba14b62a3443e25.jpg,416,416,Car,223,222,249,244
Boson_Capture_11_mp4-303_jpg.rf.8cdbd709049787970ba14b62a3443e25.jpg,416,416,Car,135,220,186,271
Boson_Capture_11_mp4-303_jpg.rf.8cdbd709049787970ba14b62a3443e25.jpg,416,416,Car,107,233,138,261
Boson_Capture_11_mp4-192_jpg.rf.91105b252dd82585575018d24f762612.jpg,416,416,Car,162,207,196,240
Boson_Capture_11_mp4-192_jpg.rf.91105b252dd82585575018d24f762612.jpg,416,416,Car,123,211,157,243
Boson_Capture_11_mp4-246_jpg.rf.8c7e88393ac6b5f50db0adfad3db53eb.jpg,416,416,Car,1,184,71,285
Boson_Capture_11_mp4-364_jpg.rf.904234bb4fc3a43821be3cd4c37b51f1.jpg,416,416,Truck,17,167,60,225
Boson_Capture_11_mp4-364_jpg.rf.904234bb4fc3a43821be3cd4c37b51f1.jpg,416,416,Truck,173,0,416,415
Boson_Capture_11_mp4-364_jpg.rf.904234bb4fc3a43821be3cd4c37b51f1.jpg,416,416,Car,72,186,108,230
Boson_Capture_11_mp4-364_jpg.rf.904234bb4fc3a43821be3cd4c37b51f1.jpg,416,416,Car,126,194,156,225
Boson_Capture_11_mp4-204_jpg.rf.8eff8a96786e4b77978e415303f64171.jpg,416,416,Car,91,194,114,220
Boson_Capture_11_mp4-204_jpg.rf.8eff8a96786e4b77978e415303f64171.jpg,416,416,Car,60,191,96,233
Boson_Capture_11_mp4-139_jpg.rf.9081b649967bfa4ffc083614be87420d.jpg,416,416,Car,292,199,304,215
Boson_Capture_11_mp4-139_jpg.rf.9081b649967bfa4ffc083614be87420d.jpg,416,416,Car,175,217,217,253
Boson_Capture_11_mp4-139_jpg.rf.9081b649967bfa4ffc083614be87420d.jpg,416,416,Car,80,233,139,267
Boson_Capture_11_mp4-310_jpg.rf.8f8990578177e6311847db7320b3e932.jpg,416,416,Truck,166,198,289,288
Boson_Capture_11_mp4-310_jpg.rf.8f8990578177e6311847db7320b3e932.jpg,416,416,Car,261,211,415,342
Boson_Capture_11_mp4-205_jpg.rf.915ee333c34db193848ee1548bcf3549.jpg,416,416,Truck,130,190,204,245
Boson_Capture_11_mp4-264_jpg.rf.92c687b6c7ebaa2145c071dcc317f769.jpg,416,416,Car,31,187,66,231
Boson_Capture_11_mp4-264_jpg.rf.92c687b6c7ebaa2145c071dcc317f769.jpg,416,416,Car,162,203,182,222
Boson_Capture_11_mp4-264_jpg.rf.92c687b6c7ebaa2145c071dcc317f769.jpg,416,416,Car,196,205,218,227
Boson_Capture_11_mp4-264_jpg.rf.92c687b6c7ebaa2145c071dcc317f769.jpg,416,416,Car,217,201,265,238
Boson_Capture_11_mp4-385_jpg.rf.905436a1f56ffd3ca622d76ecf3c3e8c.jpg,416,416,Car,122,211,139,232
Boson_Capture_11_mp4-385_jpg.rf.905436a1f56ffd3ca622d76ecf3c3e8c.jpg,416,416,Car,148,213,197,256
Boson_Capture_11_mp4-385_jpg.rf.905436a1f56ffd3ca622d76ecf3c3e8c.jpg,416,416,Truck,1,125,83,369
Boson_Capture_11_mp4-13_jpg.rf.93fb4d614d984e89d5dd69de55b32bb1.jpg,416,416,Truck,383,130,416,212
Boson_Capture_11_mp4-445_jpg.rf.93c87b53aaa4fe00068f66d1d14c0bae.jpg,416,416,Car,55,199,75,225
Boson_Capture_11_mp4-445_jpg.rf.93c87b53aaa4fe00068f66d1d14c0bae.jpg,416,416,Car,166,203,224,258
Boson_Capture_11_mp4-445_jpg.rf.93c87b53aaa4fe00068f66d1d14c0bae.jpg,416,416,Car,269,207,415,333
Boson_Capture_11_mp4-344_jpg.rf.947db5c046dd00b4d077187ce5af2b38.jpg,416,416,Truck,377,193,416,252
Boson_Capture_11_mp4-344_jpg.rf.947db5c046dd00b4d077187ce5af2b38.jpg,416,416,Car,345,210,372,243
Boson_Capture_11_mp4-344_jpg.rf.947db5c046dd00b4d077187ce5af2b38.jpg,416,416,Car,302,218,335,250
Boson_Capture_11_mp4-203_jpg.rf.91b6be2c641a575705249381740d253e.jpg,416,416,Car,93,202,126,239
Boson_Capture_11_mp4-203_jpg.rf.91b6be2c641a575705249381740d253e.jpg,416,416,Car,130,210,261,310
Boson_Capture_11_mp4-190_jpg.rf.94caa2555caecad17cdf993e79e06656.jpg,416,416,Truck,167,200,262,246
Boson_Capture_11_mp4-190_jpg.rf.94caa2555caecad17cdf993e79e06656.jpg,416,416,Car,140,215,201,249
Boson_Capture_11_mp4-380_jpg.rf.962f4cec2abbf2ac34e53cbc10766f8a.jpg,416,416,Truck,36,149,98,249
Boson_Capture_11_mp4-380_jpg.rf.962f4cec2abbf2ac34e53cbc10766f8a.jpg,416,416,Car,105,211,126,235
Boson_Capture_11_mp4-380_jpg.rf.962f4cec2abbf2ac34e53cbc10766f8a.jpg,416,416,Truck,1,124,67,372
Boson_Capture_11_mp4-446_jpg.rf.917950ec64de9b75117750b07812e3e2.jpg,416,416,Car,336,204,357,229
Boson_Capture_11_mp4-36_jpg.rf.948085d9af6992308fd0da0157095718.jpg,416,416,Car,407,187,415,229
Boson_Capture_11_mp4-174_jpg.rf.94fbc179a05cd478ce6423f65d55c56c.jpg,416,416,Car,72,208,91,227
Boson_Capture_11_mp4-174_jpg.rf.94fbc179a05cd478ce6423f65d55c56c.jpg,416,416,Car,109,215,137,236
Boson_Capture_11_mp4-174_jpg.rf.94fbc179a05cd478ce6423f65d55c56c.jpg,416,416,Car,177,225,230,250
Boson_Capture_11_mp4-196_jpg.rf.975a130b60200d9b3c5c37a74c7720ba.jpg,416,416,Car,28,207,53,236
Boson_Capture_11_mp4-196_jpg.rf.975a130b60200d9b3c5c37a74c7720ba.jpg,416,416,Car,81,209,107,239
Boson_Capture_11_mp4-196_jpg.rf.975a130b60200d9b3c5c37a74c7720ba.jpg,416,416,Car,201,225,234,256
Boson_Capture_11_mp4-196_jpg.rf.975a130b60200d9b3c5c37a74c7720ba.jpg,416,416,Car,237,232,269,259
Boson_Capture_11_mp4-403_jpg.rf.9188076f35d6823ee00416ddf3796875.jpg,416,416,Car,122,206,147,227
Boson_Capture_11_mp4-403_jpg.rf.9188076f35d6823ee00416ddf3796875.jpg,416,416,Car,1,184,61,295
Boson_Capture_11_mp4-403_jpg.rf.9188076f35d6823ee00416ddf3796875.jpg,416,416,Truck,171,202,271,280
Boson_Capture_11_mp4-3_jpg.rf.946b77a492e9f4afaf20d246536c2566.jpg,416,416,Truck,81,190,147,222
Boson_Capture_11_mp4-3_jpg.rf.946b77a492e9f4afaf20d246536c2566.jpg,416,416,Car,183,205,263,268
Boson_Capture_11_mp4-3_jpg.rf.946b77a492e9f4afaf20d246536c2566.jpg,416,416,Car,218,210,345,297
Boson_Capture_11_mp4-3_jpg.rf.946b77a492e9f4afaf20d246536c2566.jpg,416,416,Car,318,223,415,293
Boson_Capture_11_mp4-166_jpg.rf.958a34066f46554405e4613daa9476de.jpg,416,416,Truck,247,41,415,338
Boson_Capture_11_mp4-236_jpg.rf.921d4ece0e6ecebedba1ffccdd67e187.jpg,416,416,Car,71,184,101,217
Boson_Capture_11_mp4-156_jpg.rf.97251f1debcd58660cf43d1e2110df66.jpg,416,416,Car,282,213,311,249
Boson_Capture_11_mp4-167_jpg.rf.95aeff863b67ecd0572947f534a21ea6.jpg,416,416,Truck,1,0,294,348
Boson_Capture_11_mp4-400_jpg.rf.94260c92d9c1279df0484380cab059f9.jpg,416,416,Truck,270,189,294,219
Boson_Capture_11_mp4-400_jpg.rf.94260c92d9c1279df0484380cab059f9.jpg,416,416,Truck,331,161,411,262
Boson_Capture_11_mp4-400_jpg.rf.94260c92d9c1279df0484380cab059f9.jpg,416,416,Car,357,171,415,349
Boson_Capture_11_mp4-239_jpg.rf.94fc9119160b210058b81e2b39756109.jpg,416,416,Car,326,197,346,224
Boson_Capture_11_mp4-1_jpg.rf.98dbfeeb50a3b870c3ae0855d12fda39.jpg,416,416,Truck,97,191,167,227
Boson_Capture_11_mp4-1_jpg.rf.98dbfeeb50a3b870c3ae0855d12fda39.jpg,416,416,Car,204,209,280,272
Boson_Capture_11_mp4-1_jpg.rf.98dbfeeb50a3b870c3ae0855d12fda39.jpg,416,416,Car,240,212,376,304
Boson_Capture_11_mp4-1_jpg.rf.98dbfeeb50a3b870c3ae0855d12fda39.jpg,416,416,Car,353,226,415,309
Boson_Capture_11_mp4-233_jpg.rf.96eb47f2f8031be918376be0c49f1343.jpg,416,416,Truck,210,194,237,232
Boson_Capture_11_mp4-233_jpg.rf.96eb47f2f8031be918376be0c49f1343.jpg,416,416,Car,233,194,307,272
Boson_Capture_11_mp4-149_jpg.rf.93070757e2c1bdfd9506b80ceb89c9d9.jpg,416,416,Car,173,203,195,226
Boson_Capture_11_mp4-149_jpg.rf.93070757e2c1bdfd9506b80ceb89c9d9.jpg,416,416,Car,214,205,250,235
Boson_Capture_11_mp4-88_jpg.rf.97da18a098b3707da9cef388f5389b41.jpg,416,416,Truck,109,182,151,229
Boson_Capture_11_mp4-88_jpg.rf.97da18a098b3707da9cef388f5389b41.jpg,416,416,Car,149,196,179,227
Boson_Capture_11_mp4-98_jpg.rf.94e77cd1640178b29e3c46fba86130ef.jpg,416,416,Car,189,225,235,247
Boson_Capture_11_mp4-98_jpg.rf.94e77cd1640178b29e3c46fba86130ef.jpg,416,416,Truck,0,220,89,272
Boson_Capture_11_mp4-98_jpg.rf.94e77cd1640178b29e3c46fba86130ef.jpg,416,416,Car,85,235,148,260
Boson_Capture_11_mp4-138_jpg.rf.9959d693082f1cf25bd870bab48d95dd.jpg,416,416,Car,218,210,243,231
Boson_Capture_11_mp4-138_jpg.rf.9959d693082f1cf25bd870bab48d95dd.jpg,416,416,Car,95,224,151,262
Boson_Capture_11_mp4-294_jpg.rf.99958db3672dffc458c8fca50dd887fa.jpg,416,416,Car,80,204,97,223
Boson_Capture_11_mp4-294_jpg.rf.99958db3672dffc458c8fca50dd887fa.jpg,416,416,Car,38,197,68,230
Boson_Capture_11_mp4-294_jpg.rf.99958db3672dffc458c8fca50dd887fa.jpg,416,416,Car,218,225,262,259
Boson_Capture_11_mp4-336_jpg.rf.99c75385cb3a3bef805aaa663f1ce5f8.jpg,416,416,Car,0,70,285,351
Boson_Capture_11_mp4-336_jpg.rf.99c75385cb3a3bef805aaa663f1ce5f8.jpg,416,416,Truck,330,146,416,325
Boson_Capture_11_mp4-99_jpg.rf.9c590b12480a88d2f9351b6f1834624f.jpg,416,416,Car,48,191,66,206
Boson_Capture_11_mp4-99_jpg.rf.9c590b12480a88d2f9351b6f1834624f.jpg,416,416,Car,260,214,323,247
Boson_Capture_11_mp4-193_jpg.rf.995ffd01746d8da6bd269c5cb03bfd1b.jpg,416,416,Car,138,201,315,274
Boson_Capture_11_mp4-365_jpg.rf.9a78352e645683b30a32d2416589cb94.jpg,416,416,Truck,19,152,66,212
Boson_Capture_11_mp4-365_jpg.rf.9a78352e645683b30a32d2416589cb94.jpg,416,416,Truck,184,0,416,415
Boson_Capture_11_mp4-365_jpg.rf.9a78352e645683b30a32d2416589cb94.jpg,416,416,Car,76,175,115,213
Boson_Capture_11_mp4-365_jpg.rf.9a78352e645683b30a32d2416589cb94.jpg,416,416,Car,127,185,162,208
Boson_Capture_11_mp4-185_jpg.rf.9d0ba5a75aa0d92b1a73dd295e2fa63e.jpg,416,416,Car,350,184,416,226
Boson_Capture_11_mp4-185_jpg.rf.9d0ba5a75aa0d92b1a73dd295e2fa63e.jpg,416,416,Car,182,209,214,240
Boson_Capture_11_mp4-185_jpg.rf.9d0ba5a75aa0d92b1a73dd295e2fa63e.jpg,416,416,Car,228,189,385,264
Boson_Capture_11_mp4-185_jpg.rf.9d0ba5a75aa0d92b1a73dd295e2fa63e.jpg,416,416,Car,120,219,177,249
Boson_Capture_11_mp4-185_jpg.rf.9d0ba5a75aa0d92b1a73dd295e2fa63e.jpg,416,416,Car,50,221,158,273
Boson_Capture_11_mp4-298_jpg.rf.9d336e64d88a5047ab99426951c4826a.jpg,416,416,Car,19,219,52,260
Boson_Capture_11_mp4-298_jpg.rf.9d336e64d88a5047ab99426951c4826a.jpg,416,416,Car,183,242,221,270
Boson_Capture_11_mp4-298_jpg.rf.9d336e64d88a5047ab99426951c4826a.jpg,416,416,Car,252,245,322,299
Boson_Capture_11_mp4-183_jpg.rf.9c0c7063ad8cf17a117a2f905474f029.jpg,416,416,Car,210,218,238,238
Boson_Capture_11_mp4-183_jpg.rf.9c0c7063ad8cf17a117a2f905474f029.jpg,416,416,Truck,240,209,293,250
Boson_Capture_11_mp4-183_jpg.rf.9c0c7063ad8cf17a117a2f905474f029.jpg,416,416,Car,291,222,340,252
Boson_Capture_11_mp4-420_jpg.rf.9c1479a9fc7717eda4b7317fcf9b5948.jpg,416,416,Car,290,198,314,225
Boson_Capture_11_mp4-420_jpg.rf.9c1479a9fc7717eda4b7317fcf9b5948.jpg,416,416,Car,268,199,291,230
Boson_Capture_11_mp4-420_jpg.rf.9c1479a9fc7717eda4b7317fcf9b5948.jpg,416,416,Car,240,203,273,241
Boson_Capture_11_mp4-134_jpg.rf.9d7b5625d47203985990794b22c5b156.jpg,416,416,Car,139,217,160,233
Boson_Capture_11_mp4-256_jpg.rf.9d9bc5f1ded6bffa4dbf9a0c49ecec72.jpg,416,416,Car,25,189,66,236
Boson_Capture_11_mp4-256_jpg.rf.9d9bc5f1ded6bffa4dbf9a0c49ecec72.jpg,416,416,Car,97,198,132,238
Boson_Capture_11_mp4-256_jpg.rf.9d9bc5f1ded6bffa4dbf9a0c49ecec72.jpg,416,416,Car,202,208,233,236
Boson_Capture_11_mp4-180_jpg.rf.9e3dc85e6ba60deab4649cc501a3ab7c.jpg,416,416,Car,82,192,105,212
Boson_Capture_11_mp4-180_jpg.rf.9e3dc85e6ba60deab4649cc501a3ab7c.jpg,416,416,Car,293,212,415,320
Boson_Capture_11_mp4-380_jpg.rf.9e36266bd145797503d3351af3550c24.jpg,416,416,Truck,39,148,104,251
Boson_Capture_11_mp4-380_jpg.rf.9e36266bd145797503d3351af3550c24.jpg,416,416,Car,111,212,133,237
Boson_Capture_11_mp4-380_jpg.rf.9e36266bd145797503d3351af3550c24.jpg,416,416,Truck,1,122,71,378
Boson_Capture_11_mp4-198_jpg.rf.9ddf70b01cf677441661d0a623ee1207.jpg,416,416,Car,162,213,200,245
Boson_Capture_11_mp4-198_jpg.rf.9ddf70b01cf677441661d0a623ee1207.jpg,416,416,Car,129,221,162,248
Boson_Capture_11_mp4-135_jpg.rf.9f28f47ce8a445ec6c0faa7765fff9bd.jpg,416,416,Car,220,218,264,248
Boson_Capture_11_mp4-189_jpg.rf.9e1970f7ef9dfaa7c2e021b8b455bb48.jpg,416,416,Car,208,211,243,240
Boson_Capture_11_mp4-189_jpg.rf.9e1970f7ef9dfaa7c2e021b8b455bb48.jpg,416,416,Car,244,214,279,241
Boson_Capture_11_mp4-189_jpg.rf.9e1970f7ef9dfaa7c2e021b8b455bb48.jpg,416,416,Car,274,218,338,253
Boson_Capture_11_mp4-189_jpg.rf.9e1970f7ef9dfaa7c2e021b8b455bb48.jpg,416,416,Car,333,219,415,275
Boson_Capture_11_mp4-294_jpg.rf.9e1e7e35b9eda22d58d6360b439a57c4.jpg,416,416,Car,81,209,99,229
Boson_Capture_11_mp4-294_jpg.rf.9e1e7e35b9eda22d58d6360b439a57c4.jpg,416,416,Car,37,202,68,236
Boson_Capture_11_mp4-294_jpg.rf.9e1e7e35b9eda22d58d6360b439a57c4.jpg,416,416,Car,226,230,272,266
Boson_Capture_11_mp4-141_jpg.rf.9f5a04d2c43daabca8df51e3d927709a.jpg,416,416,Car,158,217,178,237
Boson_Capture_11_mp4-141_jpg.rf.9f5a04d2c43daabca8df51e3d927709a.jpg,416,416,Car,179,223,218,249
Boson_Capture_11_mp4-141_jpg.rf.9f5a04d2c43daabca8df51e3d927709a.jpg,416,416,Car,225,228,271,261
Boson_Capture_11_mp4-141_jpg.rf.9f5a04d2c43daabca8df51e3d927709a.jpg,416,416,Car,362,244,416,304
Boson_Capture_11_mp4-180_jpg.rf.9f9263d4393393c154aafe8df291bfa1.jpg,416,416,Car,307,210,329,229
Boson_Capture_11_mp4-180_jpg.rf.9f9263d4393393c154aafe8df291bfa1.jpg,416,416,Car,0,230,124,334
Boson_Capture_11_mp4-189_jpg.rf.9f126d5da5f849aed402013d6b8486d0.jpg,416,416,Car,212,215,247,244
Boson_Capture_11_mp4-189_jpg.rf.9f126d5da5f849aed402013d6b8486d0.jpg,416,416,Car,249,218,284,245
Boson_Capture_11_mp4-189_jpg.rf.9f126d5da5f849aed402013d6b8486d0.jpg,416,416,Car,279,222,344,258
Boson_Capture_11_mp4-189_jpg.rf.9f126d5da5f849aed402013d6b8486d0.jpg,416,416,Car,339,223,415,280
Boson_Capture_11_mp4-122_jpg.rf.a044bcc09d445a7de9832968e88a870f.jpg,416,416,Car,87,211,232,272
Boson_Capture_11_mp4-122_jpg.rf.a044bcc09d445a7de9832968e88a870f.jpg,416,416,Car,262,224,354,285
Boson_Capture_11_mp4-122_jpg.rf.a044bcc09d445a7de9832968e88a870f.jpg,416,416,Car,327,235,415,301
Boson_Capture_11_mp4-204_jpg.rf.a018500ee83d110df94ba20113dbfb0b.jpg,416,416,Car,93,197,116,222
Boson_Capture_11_mp4-204_jpg.rf.a018500ee83d110df94ba20113dbfb0b.jpg,416,416,Car,63,194,98,235
Boson_Capture_11_mp4-207_jpg.rf.a0abd091cb513719122381eed7f2ff18.jpg,416,416,Car,371,198,384,215
Boson_Capture_11_mp4-207_jpg.rf.a0abd091cb513719122381eed7f2ff18.jpg,416,416,Car,345,197,360,218
Boson_Capture_11_mp4-207_jpg.rf.a0abd091cb513719122381eed7f2ff18.jpg,416,416,Car,0,177,209,415
Boson_Capture_11_mp4-370_jpg.rf.9fa65670858ea8dc228003f0f5046026.jpg,416,416,Truck,183,127,318,278
Boson_Capture_11_mp4-370_jpg.rf.9fa65670858ea8dc228003f0f5046026.jpg,416,416,Truck,354,171,405,239
Boson_Capture_11_mp4-370_jpg.rf.9fa65670858ea8dc228003f0f5046026.jpg,416,416,Car,315,194,342,224
Boson_Capture_11_mp4-370_jpg.rf.9fa65670858ea8dc228003f0f5046026.jpg,416,416,Car,0,220,162,415
Boson_Capture_11_mp4-360_jpg.rf.9d9f91d1cefb163c3ad3043d1141dc0f.jpg,416,416,Truck,361,174,414,240
Boson_Capture_11_mp4-360_jpg.rf.9d9f91d1cefb163c3ad3043d1141dc0f.jpg,416,416,Truck,0,0,249,415
Boson_Capture_11_mp4-360_jpg.rf.9d9f91d1cefb163c3ad3043d1141dc0f.jpg,416,416,Car,312,195,348,235
Boson_Capture_11_mp4-360_jpg.rf.9d9f91d1cefb163c3ad3043d1141dc0f.jpg,416,416,Car,234,199,285,242
Boson_Capture_11_mp4-275_jpg.rf.a026cd886ed699e3dc2466a056b6494b.jpg,416,416,Car,15,193,40,224
Boson_Capture_11_mp4-275_jpg.rf.a026cd886ed699e3dc2466a056b6494b.jpg,416,416,Car,77,200,136,260
Boson_Capture_11_mp4-349_jpg.rf.a186fc20ddd28f9fefa84419b2d7a7c0.jpg,416,416,Truck,105,144,205,248
Boson_Capture_11_mp4-349_jpg.rf.a186fc20ddd28f9fefa84419b2d7a7c0.jpg,416,416,Truck,1,153,93,267
Boson_Capture_11_mp4-349_jpg.rf.a186fc20ddd28f9fefa84419b2d7a7c0.jpg,416,416,Car,179,199,371,340
Boson_Capture_11_mp4-446_jpg.rf.a0d2c6ae9cb56863df31feaca8e7ef7c.jpg,416,416,Car,65,199,85,224
Boson_Capture_11_mp4-344_jpg.rf.9d9cd494a56b457b277e037f9c64105c.jpg,416,416,Truck,383,172,415,230
Boson_Capture_11_mp4-344_jpg.rf.9d9cd494a56b457b277e037f9c64105c.jpg,416,416,Car,352,189,378,222
Boson_Capture_11_mp4-344_jpg.rf.9d9cd494a56b457b277e037f9c64105c.jpg,416,416,Car,309,197,341,228
Boson_Capture_11_mp4-138_jpg.rf.a1b6a2adcf7d45bca537155a205cc200.jpg,416,416,Car,171,211,198,232
Boson_Capture_11_mp4-138_jpg.rf.a1b6a2adcf7d45bca537155a205cc200.jpg,416,416,Car,268,225,326,265
Boson_Capture_11_mp4-12_jpg.rf.a18ede8f1da20174bca8b3604113a4e5.jpg,416,416,Truck,224,171,323,232
Boson_Capture_11_mp4-139_jpg.rf.9ec71415d6070fe303adbb337340caa5.jpg,416,416,Car,307,186,320,201
Boson_Capture_11_mp4-139_jpg.rf.9ec71415d6070fe303adbb337340caa5.jpg,416,416,Car,193,203,234,239
Boson_Capture_11_mp4-139_jpg.rf.9ec71415d6070fe303adbb337340caa5.jpg,416,416,Car,100,218,157,252
Boson_Capture_11_mp4-345_jpg.rf.a3de19eb00d34a00d848015cafccc94f.jpg,416,416,Truck,1,182,48,248
Boson_Capture_11_mp4-345_jpg.rf.a3de19eb00d34a00d848015cafccc94f.jpg,416,416,Car,57,205,87,239
Boson_Capture_11_mp4-345_jpg.rf.a3de19eb00d34a00d848015cafccc94f.jpg,416,416,Car,110,212,155,252
Boson_Capture_11_mp4-345_jpg.rf.a3de19eb00d34a00d848015cafccc94f.jpg,416,416,Car,214,223,295,283
Boson_Capture_11_mp4-201_jpg.rf.a1cbdea6b71928423309b95325579adc.jpg,416,416,Car,40,230,100,268
Boson_Capture_11_mp4-201_jpg.rf.a1cbdea6b71928423309b95325579adc.jpg,416,416,Car,168,206,289,306
Boson_Capture_11_mp4-384_jpg.rf.a592f8166962cab54f52a0056ea14a80.jpg,416,416,Car,280,210,292,232
Boson_Capture_11_mp4-384_jpg.rf.a592f8166962cab54f52a0056ea14a80.jpg,416,416,Car,239,207,271,249
Boson_Capture_11_mp4-384_jpg.rf.a592f8166962cab54f52a0056ea14a80.jpg,416,416,Truck,325,128,416,366
Boson_Capture_11_mp4-338_jpg.rf.a468fb7538c71623184f212acd51e58d.jpg,416,416,Truck,1,183,60,256
Boson_Capture_11_mp4-338_jpg.rf.a468fb7538c71623184f212acd51e58d.jpg,416,416,Car,146,212,190,253
Boson_Capture_11_mp4-338_jpg.rf.a468fb7538c71623184f212acd51e58d.jpg,416,416,Car,100,211,158,263
Boson_Capture_11_mp4-90_jpg.rf.a3e0d7ebbe43393ae4751339613a4083.jpg,416,416,Car,372,196,388,215
Boson_Capture_11_mp4-90_jpg.rf.a3e0d7ebbe43393ae4751339613a4083.jpg,416,416,Car,286,202,305,224
Boson_Capture_11_mp4-90_jpg.rf.a3e0d7ebbe43393ae4751339613a4083.jpg,416,416,Car,169,210,231,259
Boson_Capture_11_mp4-4_jpg.rf.a5e09089fada40c2aa7968aaaba84753.jpg,416,416,Truck,280,194,350,229
Boson_Capture_11_mp4-4_jpg.rf.a5e09089fada40c2aa7968aaaba84753.jpg,416,416,Car,161,213,240,277
Boson_Capture_11_mp4-4_jpg.rf.a5e09089fada40c2aa7968aaaba84753.jpg,416,416,Car,72,217,204,307
Boson_Capture_11_mp4-4_jpg.rf.a5e09089fada40c2aa7968aaaba84753.jpg,416,416,Car,0,230,93,308
Boson_Capture_11_mp4-211_jpg.rf.a4704b5c44112a7072a77fb532ab99dd.jpg,416,416,Car,87,193,108,230
Boson_Capture_11_mp4-389_jpg.rf.a6c7bf4f77e3a354df5e1daa15a55111.jpg,416,416,Truck,344,140,415,358
Boson_Capture_11_mp4-389_jpg.rf.a6c7bf4f77e3a354df5e1daa15a55111.jpg,416,416,Truck,0,167,149,347
Boson_Capture_11_mp4-228_jpg.rf.aa3052bce2c770c1e0eb96f1ad25d099.jpg,416,416,Car,72,211,97,242
Boson_Capture_11_mp4-228_jpg.rf.aa3052bce2c770c1e0eb96f1ad25d099.jpg,416,416,Car,173,218,204,246
Boson_Capture_11_mp4-228_jpg.rf.aa3052bce2c770c1e0eb96f1ad25d099.jpg,416,416,Car,209,221,235,247
Boson_Capture_11_mp4-228_jpg.rf.aa3052bce2c770c1e0eb96f1ad25d099.jpg,416,416,Car,340,235,378,262
Boson_Capture_11_mp4-228_jpg.rf.aa3052bce2c770c1e0eb96f1ad25d099.jpg,416,416,Car,385,233,416,277
Boson_Capture_11_mp4-149_jpg.rf.a6dbc333ae1c51caeff49c3a003ed183.jpg,416,416,Car,190,222,213,247
Boson_Capture_11_mp4-149_jpg.rf.a6dbc333ae1c51caeff49c3a003ed183.jpg,416,416,Car,233,225,272,257
Boson_Capture_11_mp4-240_jpg.rf.a8d3313d1b5111ad14917d1f66250afb.jpg,416,416,Car,36,192,55,219
Boson_Capture_11_mp4-240_jpg.rf.a8d3313d1b5111ad14917d1f66250afb.jpg,416,416,Car,67,195,92,221
Boson_Capture_11_mp4-272_jpg.rf.a8546393efa7e98c15731c48727155ac.jpg,416,416,Car,30,195,63,232
Boson_Capture_11_mp4-272_jpg.rf.a8546393efa7e98c15731c48727155ac.jpg,416,416,Car,149,211,299,331
Boson_Capture_11_mp4-258_jpg.rf.a868091494ccbe865c1dff617bf6bb3d.jpg,416,416,Truck,253,195,274,221
Boson_Capture_11_mp4-258_jpg.rf.a868091494ccbe865c1dff617bf6bb3d.jpg,416,416,Car,307,198,327,223
Boson_Capture_11_mp4-258_jpg.rf.a868091494ccbe865c1dff617bf6bb3d.jpg,416,416,Car,345,196,376,229
